"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","FDR"
"143","aDvosV","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMEM216 (Brain Hippocampus)","Wald ratio",1,0.0890258086025282,0.0561106148407736,0.112600411537475,0.455735349854307
"144","AEdK91","ieu-b-18","multiple sclerosis || id:ieu-b-18","CLPSL1 (Brain Hippocampus)","Wald ratio",1,-0.109667916812486,0.0472249242885605,0.0202196645671503,0.1466879438881
"145","AFfbuv","ieu-b-18","multiple sclerosis || id:ieu-b-18","DUS3L (Brain Hippocampus)","Wald ratio",1,-0.0118833494024785,0.0659008180448523,0.856899998587104,0.969436966627351
"146","aJ9UxI","ieu-b-18","multiple sclerosis || id:ieu-b-18","HYOU1 (Brain Hippocampus)","Wald ratio",1,0.103950691424619,0.101948535917083,0.307899756400441,0.719680585628994
"147","AjGs99","ieu-b-18","multiple sclerosis || id:ieu-b-18","CCDC88B (Brain Hippocampus)","Wald ratio",1,0.28812677569637,0.0726255037775352,7.26930861848479e-05,0.00243047753374557
"148","aJiwmz","ieu-b-18","multiple sclerosis || id:ieu-b-18","RSPRY1 (Brain Hippocampus)","Wald ratio",1,-0.0650081578682833,0.0648055643621011,0.315799987188071,0.722043387389417
"149","aLeE3U","ieu-b-18","multiple sclerosis || id:ieu-b-18","ANGPTL6 (Brain Hippocampus)","Wald ratio",1,-0.0383010099272025,0.0412120032059264,0.352699751592748,0.748104194328233
"150","Allol6","ieu-b-18","multiple sclerosis || id:ieu-b-18","YJU2 (Brain Hippocampus)","Wald ratio",1,0.00576875380487475,0.0517260039232486,0.911199870166275,0.980017762458553
"151","aloNKe","ieu-b-18","multiple sclerosis || id:ieu-b-18","C2orf88 (Brain Hippocampus)","Wald ratio",1,0.159608707390734,0.111772683606774,0.153298772380755,0.528344778519551
"152","AMx0sp","ieu-b-18","multiple sclerosis || id:ieu-b-18","PGPEP1 (Brain Hippocampus)","Wald ratio",1,0.0431189750807953,0.0429224272842604,0.315099546047115,0.722043387389417
"153","aO3vbT","ieu-b-18","multiple sclerosis || id:ieu-b-18","PGAP3 (Brain Hippocampus)","Wald ratio",1,-0.0971073243031428,0.119387444741445,0.416000392943498,0.786420921597431
"154","aOFTRe","ieu-b-18","multiple sclerosis || id:ieu-b-18","NXNL1 (Brain Hippocampus)","Wald ratio",1,0.0447996134439726,0.0387636247061338,0.24779869092174,0.651310818655118
"155","AoVVLj","ieu-b-18","multiple sclerosis || id:ieu-b-18","NUP85 (Brain Hippocampus)","Wald ratio",1,0.0324393865154541,0.0241670955017863,0.179500162028592,0.572478114283133
"156","AQdYgt","ieu-b-18","multiple sclerosis || id:ieu-b-18","LRRC61 (Brain Hippocampus)","Wald ratio",1,0.0164898606336771,0.0246141444826392,0.502899647800887,0.807769105250458
"157","AqzCGb","ieu-b-18","multiple sclerosis || id:ieu-b-18","RNF26 (Brain Hippocampus)","Wald ratio",1,-0.12827997137166,0.10915244591227,0.239899990814691,0.651310818655118
"158","aR2ANa","ieu-b-18","multiple sclerosis || id:ieu-b-18","MTPAP (Brain Hippocampus)","Wald ratio",1,0.0827979709027682,0.0482642102923509,0.0862508697388005,0.399559751982757
"159","aRQEH9","ieu-b-18","multiple sclerosis || id:ieu-b-18","MFSD12 (Brain Hippocampus)","Inverse variance weighted",2,-0.187141586582531,0.0871276073519474,0.031721519138109,0.203282068476715
"160","aRYJZ5","ieu-b-18","multiple sclerosis || id:ieu-b-18","LSM4 (Brain Hippocampus)","Wald ratio",1,0.576316438435651,0.162019844493443,0.000375009758642151,0.00873886376957013
"161","Avm0In","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF335 (Brain Hippocampus)","Wald ratio",1,0.0999443028414991,0.0798683092608326,0.210801815392029,0.617808374168609
"162","AVXSL4","ieu-b-18","multiple sclerosis || id:ieu-b-18","USB1 (Brain Hippocampus)","Wald ratio",1,-0.0877217637802842,0.0996084225193086,0.378498555152774,0.758174827810194
"163","ax5HJR","ieu-b-18","multiple sclerosis || id:ieu-b-18","CCDC80 (Brain Hippocampus)","Wald ratio",1,-0.0404845474582215,0.0590136262934144,0.492700287680583,0.807769105250458
"164","AXURDv","ieu-b-18","multiple sclerosis || id:ieu-b-18","PLA2G4C (Brain Hippocampus)","Wald ratio",1,0.0450612043960723,0.0542514436254291,0.406200100151949,0.785107795374084
"165","AzXCAR","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMED3 (Brain Hippocampus)","Wald ratio",1,0.0130114149690861,0.109600986730982,0.905500184885866,0.980017762458553
"166","b3NeN1","ieu-b-18","multiple sclerosis || id:ieu-b-18","C11orf80 (Brain Hippocampus)","Wald ratio",1,-0.015215434138952,0.116064001927976,0.895699994194599,0.980017762458553
"167","B6oJff","ieu-b-18","multiple sclerosis || id:ieu-b-18","ARHGAP9 (Brain Hippocampus)","Wald ratio",1,-0.00977371940846617,0.103547222797275,0.924800148950993,0.981345179419664
"168","B6Xdgm","ieu-b-18","multiple sclerosis || id:ieu-b-18","EIF4ENIF1 (Brain Hippocampus)","Wald ratio",1,0.0013391195698253,0.0550699480131194,0.980599990006513,0.994452201898492
"169","b8a4ks","ieu-b-18","multiple sclerosis || id:ieu-b-18","MRPL18 (Brain Hippocampus)","Wald ratio",1,0.0587948301607226,0.0730341521087401,0.420801209108146,0.786420921597431
"170","BBRH7a","ieu-b-18","multiple sclerosis || id:ieu-b-18","SNRNP25 (Brain Hippocampus)","Wald ratio",1,0.127977807284808,0.148501661147872,0.388801010595305,0.77058756996853
"171","BCCfl2","ieu-b-18","multiple sclerosis || id:ieu-b-18","DGAT1 (Brain Hippocampus)","Wald ratio",1,-0.335786491124489,0.289563204564391,0.246199042077803,0.651310818655118
"172","BD6vk9","ieu-b-18","multiple sclerosis || id:ieu-b-18","QRICH2 (Brain Hippocampus)","Wald ratio",1,0.11815987228022,0.0640056865278797,0.064880013118222,0.33041543104578
"173","BH9zl6","ieu-b-18","multiple sclerosis || id:ieu-b-18","SNHG28 (Brain Hippocampus)","Wald ratio",1,0.0315696788371856,0.04423260446056,0.475400555098384,0.799962859673211
"174","bj0b15","ieu-b-18","multiple sclerosis || id:ieu-b-18","MVB12A (Brain Hippocampus)","Wald ratio",1,0.0413826630009286,0.0786985415945961,0.599000952475046,0.867277913718587
"175","bjMKUn","ieu-b-18","multiple sclerosis || id:ieu-b-18","ECT2L (Brain Hippocampus)","Wald ratio",1,-0.184130892903654,0.0937530682957245,0.0495302567076104,0.281298711152486
"176","bMqk6Z","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAPK3 (Brain Hippocampus)","Wald ratio",1,-0.0892095094987657,0.0685609638295589,0.193200070947005,0.595674802766794
"177","bNU0j6","ieu-b-18","multiple sclerosis || id:ieu-b-18","LAMA2 (Brain Hippocampus)","Wald ratio",1,0.0673754207964554,0.0595144198330886,0.257598426314609,0.664742247771592
"178","bQsakN","ieu-b-18","multiple sclerosis || id:ieu-b-18","KDM1A (Brain Hippocampus)","Wald ratio",1,-0.081137685795755,0.0988390885791317,0.411699323585932,0.786420921597431
"179","bsmUJF","ieu-b-18","multiple sclerosis || id:ieu-b-18","WNT3 (Brain Hippocampus)","Wald ratio",1,-0.0896833055344312,0.0384542958357032,0.0196899030985895,0.144205099836336
"180","BVJAD4","ieu-b-18","multiple sclerosis || id:ieu-b-18","HEATR6 (Brain Hippocampus)","Wald ratio",1,0.0799106014247471,0.0563149530117699,0.155900656652021,0.530476128165505
"181","bYu4Nx","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRR22 (Brain Hippocampus)","Wald ratio",1,-0.0190736737998197,0.0613818058070194,0.75599963028376,0.913746065897416
"182","byuwJJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","VPS29 (Brain Hippocampus)","Wald ratio",1,0.0676735095647364,0.071514453876535,0.344000000769844,0.744445999641421
"183","BZY1zA","ieu-b-18","multiple sclerosis || id:ieu-b-18","APOBEC3F (Brain Hippocampus)","Wald ratio",1,-0.0571750961199131,0.061931251818694,0.35590160540477,0.748104194328233
"184","C6quNS","ieu-b-18","multiple sclerosis || id:ieu-b-18","GPR108 (Brain Hippocampus)","Wald ratio",1,0.0143917267767762,0.0256740281454647,0.575100353281164,0.84443309004941
"185","c83VzL","ieu-b-18","multiple sclerosis || id:ieu-b-18","SMARCA4 (Brain Hippocampus)","Wald ratio",1,0.108335135885203,0.144046069144529,0.451998908710902,0.787094805441242
"186","CFPH5f","ieu-b-18","multiple sclerosis || id:ieu-b-18","PNMA8B (Brain Hippocampus)","Wald ratio",1,-0.205356223979043,0.147798516578046,0.164700941024327,0.545926826067705
"187","cgslJd","ieu-b-18","multiple sclerosis || id:ieu-b-18","NUP93 (Brain Hippocampus)","Wald ratio",1,-0.257114060501846,0.183428100773794,0.161000141178042,0.540651129108796
"188","ciHlo2","ieu-b-18","multiple sclerosis || id:ieu-b-18","PLCH2 (Brain Hippocampus)","Wald ratio",1,-0.0848479526561718,0.062847920724633,0.176999346534838,0.572478114283133
"189","ClTCMU","ieu-b-18","multiple sclerosis || id:ieu-b-18","BRAT1 (Brain Hippocampus)","Wald ratio",1,-0.109964797948459,0.0746627572881775,0.14079959330031,0.501272626147863
"190","CmWXsT","ieu-b-18","multiple sclerosis || id:ieu-b-18","BDH2 (Brain Hippocampus)","Wald ratio",1,-0.0573595113734964,0.0618861119145244,0.354001328092324,0.748104194328233
"191","Cn19EC","ieu-b-18","multiple sclerosis || id:ieu-b-18","ACOT7 (Brain Hippocampus)","Wald ratio",1,-0.239883124245904,0.154246437276194,0.119899887559645,0.461777296616834
"192","CooYFB","ieu-b-18","multiple sclerosis || id:ieu-b-18","MFSD14A (Brain Hippocampus)","Wald ratio",1,-0.0574508905074789,0.114034194128933,0.614399071136249,0.870779162104006
"193","CPuGMK","ieu-b-18","multiple sclerosis || id:ieu-b-18","CCDC82 (Brain Hippocampus)","Wald ratio",1,-0.0389329571323223,0.0249393482744985,0.118498828682511,0.461777296616834
"194","CqjLkk","ieu-b-18","multiple sclerosis || id:ieu-b-18","BST2 (Brain Hippocampus)","Wald ratio",1,0.318566878038678,0.344493644046903,0.355101430667759,0.748104194328233
"195","CrbzgL","ieu-b-18","multiple sclerosis || id:ieu-b-18","WARS2 (Brain Hippocampus)","Wald ratio",1,0.0178760541422598,0.0234563160021186,0.44600043183014,0.786420921597431
"196","cuqsNC","ieu-b-18","multiple sclerosis || id:ieu-b-18","TRIOBP (Brain Hippocampus)","Wald ratio",1,0.0774612518131658,0.0636211335227572,0.223398965111306,0.624989457439592
"197","cVbdCR","ieu-b-18","multiple sclerosis || id:ieu-b-18","PTPN13 (Brain Hippocampus)","Wald ratio",1,0.0343034782098657,0.0505513519854537,0.497399733584918,0.807769105250458
"198","cvlqfo","ieu-b-18","multiple sclerosis || id:ieu-b-18","KLRC3 (Brain Hippocampus)","Wald ratio",1,0.0395721163264216,0.0508341396716472,0.436300522626958,0.786420921597431
"199","cXAc9A","ieu-b-18","multiple sclerosis || id:ieu-b-18","CACNA1H (Brain Hippocampus)","Wald ratio",1,0.217094505726919,0.168609677270114,0.197900349067858,0.595674802766794
"200","cxRkM6","ieu-b-18","multiple sclerosis || id:ieu-b-18","CAMLG (Brain Hippocampus)","Wald ratio",1,-0.0173673056494189,0.0283612254375991,0.540299002455411,0.831316203135789
"201","czBKt1","ieu-b-18","multiple sclerosis || id:ieu-b-18","CYP4F12 (Brain Hippocampus)","Wald ratio",1,0.0142586814679533,0.0326996576125767,0.662800546918363,0.88342869564511
"202","D4gSNs","ieu-b-18","multiple sclerosis || id:ieu-b-18","SFI1 (Brain Hippocampus)","Wald ratio",1,0.176097574156764,0.0555832899865569,0.00153399301006136,0.0256443614073301
"203","D6DtJQ","ieu-b-18","multiple sclerosis || id:ieu-b-18","POU5F1B (Brain Hippocampus)","Wald ratio",1,-0.0314823304128906,0.05620682248773,0.57540044107398,0.84443309004941
"204","d940y0","ieu-b-18","multiple sclerosis || id:ieu-b-18","CRELD2 (Brain Hippocampus)","Wald ratio",1,-0.0593007663002715,0.0515938800879069,0.250400981701066,0.651310818655118
"205","dbLfAo","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF266 (Brain Hippocampus)","Wald ratio",1,-0.00764770659926263,0.0181918975630437,0.674199978624041,0.884547146582079
"206","dcwDkI","ieu-b-18","multiple sclerosis || id:ieu-b-18","CRLF1 (Brain Hippocampus)","Wald ratio",1,-0.0249320514761544,0.0565862225586677,0.659500532235655,0.88342869564511
"207","ddMQVe","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZC3H3 (Brain Hippocampus)","Wald ratio",1,0.0163884656265563,0.0748110185302185,0.826599520188738,0.957311793712559
"208","DGCCah","ieu-b-18","multiple sclerosis || id:ieu-b-18","MXD3 (Brain Hippocampus)","Wald ratio",1,-0.150859552110939,0.0392362857918678,0.000120602150624016,0.00370972215319473
"209","dGGAey","ieu-b-18","multiple sclerosis || id:ieu-b-18","SRPK1 (Brain Hippocampus)","Wald ratio",1,-0.1027089322531,0.0635766036530476,0.106199298367428,0.446103157626557
"210","DGUBN7","ieu-b-18","multiple sclerosis || id:ieu-b-18","UNC5A (Brain Hippocampus)","Wald ratio",1,-0.0336263486286234,0.356727616736716,0.924899943917025,0.981345179419664
"211","DhNzcN","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAD2L2 (Brain Hippocampus)","Wald ratio",1,0.331585674636023,0.301547207479184,0.271500131859389,0.682299350979968
"212","DIl4aO","ieu-b-18","multiple sclerosis || id:ieu-b-18","WDR92 (Brain Hippocampus)","Wald ratio",1,-0.18738261295671,0.0588271028978406,0.00144598563437784,0.0247102878408124
"213","DKTz2w","ieu-b-18","multiple sclerosis || id:ieu-b-18","SIGIRR (Brain Hippocampus)","Wald ratio",1,0.0359759474382711,0.0363863811380728,0.32280009178271,0.725828276552351
"214","dl9LIk","ieu-b-18","multiple sclerosis || id:ieu-b-18","TAPBPL (Brain Hippocampus)","Wald ratio",1,0.10259341562947,0.030211550680761,0.000684198024380982,0.0138460073881309
"215","dLj8Fi","ieu-b-18","multiple sclerosis || id:ieu-b-18","IGF2R (Brain Hippocampus)","Wald ratio",1,0.0575670141474311,0.0966192547214513,0.551300115726354,0.834546828727493
"216","DLKKHw","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC5A1 (Brain Hippocampus)","Wald ratio",1,0.0259383096321032,0.0405799844550636,0.522699507131737,0.817819982709301
"217","dLmfRj","ieu-b-18","multiple sclerosis || id:ieu-b-18","GATA3 (Brain Hippocampus)","Wald ratio",1,0.00335788379771665,0.036350521581656,0.926400006158322,0.981345179419664
"218","DOdAnz","ieu-b-18","multiple sclerosis || id:ieu-b-18","PYCR3 (Brain Hippocampus)","Wald ratio",1,0.0185454944609565,0.11760616500045,0.874699886024288,0.973144538334869
"219","Doh3bf","ieu-b-18","multiple sclerosis || id:ieu-b-18","TCEA3 (Brain Hippocampus)","Wald ratio",1,0.0818803613410604,0.03244353368282,0.0116100358423834,0.102622040951642
"220","dpwRY4","ieu-b-18","multiple sclerosis || id:ieu-b-18","CRAMP1 (Brain Hippocampus)","Wald ratio",1,-0.084245009780506,0.111965719596676,0.451799795198012,0.787094805441242
"221","DPXLiF","ieu-b-18","multiple sclerosis || id:ieu-b-18","NPPB (Brain Hippocampus)","Wald ratio",1,-0.0437088776549364,0.0394845106105945,0.268299136042239,0.680502930318013
"222","DpZJ6l","ieu-b-18","multiple sclerosis || id:ieu-b-18","NWD1 (Brain Hippocampus)","Wald ratio",1,-0.0960094070032952,0.0490706482355032,0.0503998464237795,0.281298711152486
"223","DsiTTF","ieu-b-18","multiple sclerosis || id:ieu-b-18","CHAF1A (Brain Hippocampus)","Wald ratio",1,0.0926638751542778,0.028191902594895,0.00101297939867558,0.0181158408739889
"224","DSLetr","ieu-b-18","multiple sclerosis || id:ieu-b-18","FAM153A (Brain Hippocampus)","Wald ratio",1,0.243622097392589,0.31159514438203,0.434300027981488,0.786420921597431
"225","DsvV7o","ieu-b-18","multiple sclerosis || id:ieu-b-18","AP1M1 (Brain Hippocampus)","Wald ratio",1,0.0089144760318782,0.112603782562151,0.936899987480582,0.983064554039379
"226","DTfg7E","ieu-b-18","multiple sclerosis || id:ieu-b-18","PREX1 (Brain Hippocampus)","Wald ratio",1,-0.0951043921664521,0.128262120351258,0.458399641445408,0.788268082237848
"227","dXj65a","ieu-b-18","multiple sclerosis || id:ieu-b-18","GEMIN7 (Brain Hippocampus)","Wald ratio",1,0.0127212277679171,0.043009613733012,0.76740086392534,0.92016456102497
"228","dY1296","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF438 (Brain Hippocampus)","Wald ratio",1,0.238108592055026,0.190946556640866,0.212400885092839,0.617808374168609
"229","DyckkT","ieu-b-18","multiple sclerosis || id:ieu-b-18","SEMA5B (Brain Hippocampus)","Wald ratio",1,0.02566290054781,0.0597775624795156,0.667700133322369,0.88342869564511
"230","dZfiO1","ieu-b-18","multiple sclerosis || id:ieu-b-18","VPS33A (Brain Hippocampus)","Wald ratio",1,0.19789052754241,0.0656640530654828,0.00258098793190695,0.0374643798551718
"231","DzTUlD","ieu-b-18","multiple sclerosis || id:ieu-b-18","STRN4 (Brain Hippocampus)","Wald ratio",1,-0.179935225579911,0.236105753883805,0.446002773297052,0.786420921597431
"232","e4hsNo","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC5A5 (Brain Hippocampus)","Wald ratio",1,-0.0191091591984216,0.0412645303919937,0.643300416547714,0.878682096492348
"233","E5ezBK","ieu-b-18","multiple sclerosis || id:ieu-b-18","EMP2 (Brain Hippocampus)","Wald ratio",1,-0.0360477730514965,0.0691767162450398,0.602299263682041,0.867277913718587
"234","e5OEad","ieu-b-18","multiple sclerosis || id:ieu-b-18","ATXN2 (Brain Hippocampus)","Wald ratio",1,-0.136385255776281,0.0594620129271341,0.0218104080600458,0.156749568207245
"235","eacWpz","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPL37 (Brain Hippocampus)","Wald ratio",1,-0.0792433437209557,0.0897178940462523,0.377101128996214,0.758174827810194
"236","EBzOhO","ieu-b-18","multiple sclerosis || id:ieu-b-18","GNA12 (Brain Hippocampus)","Wald ratio",1,-0.166231088818912,0.10459588055236,0.111999462218712,0.455701515588304
"237","eCPBcO","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPS25 (Brain Hippocampus)","Wald ratio",1,-0.195577273666999,0.112995658465991,0.0834805135783852,0.389069787525929
"238","eCyx6S","ieu-b-18","multiple sclerosis || id:ieu-b-18","TRAPPC4 (Brain Hippocampus)","Wald ratio",1,-0.0252319634037272,0.0299294176472251,0.399201081313185,0.785107795374084
"239","egzjfu","ieu-b-18","multiple sclerosis || id:ieu-b-18","FADS1 (Brain Hippocampus)","Wald ratio",1,0.0246618498211379,0.0485805369675653,0.611699682076166,0.87006424585507
"240","EkNeXa","ieu-b-18","multiple sclerosis || id:ieu-b-18","RNF145 (Brain Hippocampus)","Wald ratio",1,0.055296510212567,0.066206862379708,0.40360052878495,0.785107795374084
"241","EKzC0o","ieu-b-18","multiple sclerosis || id:ieu-b-18","APOL2 (Brain Hippocampus)","Wald ratio",1,0.110100383764675,0.117318184396091,0.347999480153492,0.745436212362216
"242","EOCLcv","ieu-b-18","multiple sclerosis || id:ieu-b-18","CPSF1 (Brain Hippocampus)","Wald ratio",1,0.0136175959868802,0.023110541285717,0.555702010562621,0.834638371333312
"243","EojkbD","ieu-b-18","multiple sclerosis || id:ieu-b-18","UPF1 (Brain Hippocampus)","Wald ratio",1,0.0716694921517207,0.0779709583433177,0.358000446700637,0.748104194328233
"244","ePUTV2","ieu-b-18","multiple sclerosis || id:ieu-b-18","COL20A1 (Brain Hippocampus)","Wald ratio",1,0.150825217107031,0.0633874846657539,0.0173400783473569,0.13606653315426
"245","eQ4RUr","ieu-b-18","multiple sclerosis || id:ieu-b-18","GFER (Brain Hippocampus)","Wald ratio",1,-0.100962185462358,0.064954520768792,0.120100490081182,0.461777296616834
"246","eQv0pC","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF467 (Brain Hippocampus)","Wald ratio",1,0.0451411957525103,0.0503856692224448,0.370299021830657,0.755945273279781
"247","eUeWlw","ieu-b-18","multiple sclerosis || id:ieu-b-18","SELENON (Brain Hippocampus)","Wald ratio",1,-0.171260465075419,0.186861882966854,0.359400360693378,0.748994247623869
"248","eUpjCQ","ieu-b-18","multiple sclerosis || id:ieu-b-18","BOLA2 (Brain Hippocampus)","Wald ratio",1,-0.171252360816299,0.0423240042787184,5.20506441978859e-05,0.00190604501848449
"249","eXrW0S","ieu-b-18","multiple sclerosis || id:ieu-b-18","ACAT2 (Brain Hippocampus)","Inverse variance weighted",2,0.000435773694476783,0.102231444549334,0.996598932437817,0.997896587297762
"250","eyyGr2","ieu-b-18","multiple sclerosis || id:ieu-b-18","STPG1 (Brain Hippocampus)","Wald ratio",1,-0.00461369444857027,0.0497418654319913,0.926099994911251,0.981345179419664
"251","ezHkcV","ieu-b-18","multiple sclerosis || id:ieu-b-18","NDUFS2 (Brain Hippocampus)","Wald ratio",1,0.0495597396593853,0.0839382021235224,0.55490154848577,0.834638371333312
"252","EznYKd","ieu-b-18","multiple sclerosis || id:ieu-b-18","IQCE (Brain Hippocampus)","Wald ratio",1,0.0279564081651277,0.0634304543976821,0.659400439460587,0.88342869564511
"253","EzVtRM","ieu-b-18","multiple sclerosis || id:ieu-b-18","TPSD1 (Brain Hippocampus)","Wald ratio",1,0.012780158228595,0.0484860245393303,0.792100203709021,0.935675970279934
"254","f0iu5S","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZBTB11 (Brain Hippocampus)","Wald ratio",1,0.0979707130610754,0.0778280125113932,0.20809881602601,0.616977371022007
"255","F2eoTD","ieu-b-18","multiple sclerosis || id:ieu-b-18","SRD5A1 (Brain Hippocampus)","Wald ratio",1,0.0613068677232395,0.0932508135154696,0.510897674300685,0.813416794072933
"256","F2KpLv","ieu-b-18","multiple sclerosis || id:ieu-b-18","GLB1 (Brain Hippocampus)","Wald ratio",1,0.164836597286042,0.065297639418141,0.0115899829214363,0.102622040951642
"257","F6drM6","ieu-b-18","multiple sclerosis || id:ieu-b-18","MTMR3 (Brain Hippocampus)","Wald ratio",1,-0.0586011051714181,0.0861175423445952,0.496201757669943,0.807769105250458
"258","F8j7UU","ieu-b-18","multiple sclerosis || id:ieu-b-18","CLEC16A (Brain Hippocampus)","Wald ratio",1,0.22821923600232,0.276645869132737,0.409399513582585,0.785107795374084
"259","F967AM","ieu-b-18","multiple sclerosis || id:ieu-b-18","PYGO2 (Brain Hippocampus)","Wald ratio",1,0.0138870631307919,0.0630232381283475,0.825599909548123,0.957311793712559
"260","FByJyV","ieu-b-18","multiple sclerosis || id:ieu-b-18","MEIS1 (Brain Hippocampus)","Wald ratio",1,0.0152213194306824,0.0851334115865588,0.858099675834073,0.969436966627351
"261","fDQazr","ieu-b-18","multiple sclerosis || id:ieu-b-18","PAMR1 (Brain Hippocampus)","Wald ratio",1,-0.0663496803759797,0.0885141783701583,0.453499378867584,0.78722578408391
"262","FF2tys","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC13A3 (Brain Hippocampus)","Wald ratio",1,-0.0692231318317068,0.0680446479502952,0.309001570709261,0.720067296592187
"263","fFsDr8","ieu-b-18","multiple sclerosis || id:ieu-b-18","HAGHL (Brain Hippocampus)","Wald ratio",1,-0.156579283612969,0.121501015028141,0.197499753207276,0.595674802766794
"264","fgz75f","ieu-b-18","multiple sclerosis || id:ieu-b-18","TEKT5 (Brain Hippocampus)","Wald ratio",1,-0.0771198466080473,0.0366781131448551,0.0354996863295512,0.221945193393698
"265","fh9Ucq","ieu-b-18","multiple sclerosis || id:ieu-b-18","LMF1 (Brain Hippocampus)","Wald ratio",1,-0.0332658171652921,0.044211933713921,0.45180023619834,0.787094805441242
"266","FhNs0v","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF283 (Brain Hippocampus)","Wald ratio",1,0.0167905638055551,0.0432421026609927,0.697799934939534,0.887191709276972
"267","Fj7Tit","ieu-b-18","multiple sclerosis || id:ieu-b-18","PTPRT (Brain Hippocampus)","Wald ratio",1,-0.050609756097561,0.117174013619211,0.665799830297626,0.88342869564511
"268","fKQgeb","ieu-b-18","multiple sclerosis || id:ieu-b-18","CAPN1 (Brain Hippocampus)","Wald ratio",1,0.173404459644492,0.116223366356264,0.135700956505255,0.489068231150374
"269","FlAmAF","ieu-b-18","multiple sclerosis || id:ieu-b-18","RGPD8 (Brain Hippocampus)","Wald ratio",1,-0.0130917954317352,0.0255591216402519,0.608499726444836,0.87006424585507
"270","FOb0ck","ieu-b-18","multiple sclerosis || id:ieu-b-18","ACBD4 (Brain Hippocampus)","Wald ratio",1,0.0991115420136988,0.0681571810055539,0.145901562839035,0.514671109280816
"271","FOhvlh","ieu-b-18","multiple sclerosis || id:ieu-b-18","NR1H3 (Brain Hippocampus)","Wald ratio",1,0.316628886491195,0.072462376554514,1.24495680166545e-05,0.000598357362800457
"272","fpNne6","ieu-b-18","multiple sclerosis || id:ieu-b-18","CPT1C (Brain Hippocampus)","Wald ratio",1,-0.0697465761220077,0.114067301490952,0.540900986892791,0.831316203135789
"273","fvOHe9","ieu-b-18","multiple sclerosis || id:ieu-b-18","CCNE2 (Brain Hippocampus)","Wald ratio",1,0.0275392203470406,0.123897274383963,0.824100103440465,0.957311793712559
"274","fx2pog","ieu-b-18","multiple sclerosis || id:ieu-b-18","OLFM3 (Brain Hippocampus)","Wald ratio",1,-0.126745592016652,0.123894177788662,0.306300792885445,0.719680585628994
"275","FYdC1B","ieu-b-18","multiple sclerosis || id:ieu-b-18","RELB (Brain Hippocampus)","Wald ratio",1,-0.0495335735442304,0.0719379472146732,0.491100369910464,0.807769105250458
"276","fYJgeI","ieu-b-18","multiple sclerosis || id:ieu-b-18","KRT23 (Brain Hippocampus)","Wald ratio",1,0.0202464940433833,0.0529710471156034,0.702299582531569,0.887191709276972
"277","fYoRBT","ieu-b-18","multiple sclerosis || id:ieu-b-18","MARK3 (Brain Hippocampus)","Wald ratio",1,0.280199134075009,0.0605294471843101,3.67191894911936e-06,0.000201693262276628
"278","G2h7EB","ieu-b-18","multiple sclerosis || id:ieu-b-18","DOHH (Brain Hippocampus)","Wald ratio",1,0.0621066688521745,0.0930544239660218,0.504501937108002,0.807769105250458
"279","g2krej","ieu-b-18","multiple sclerosis || id:ieu-b-18","KPNA6 (Brain Hippocampus)","Wald ratio",1,0.196725807375719,0.126564427722924,0.120100219915851,0.461777296616834
"280","G5g3mc","ieu-b-18","multiple sclerosis || id:ieu-b-18","ICAM1 (Brain Hippocampus)","Wald ratio",1,-0.017230567452129,0.074585137050449,0.817300211409676,0.953840068542461
"281","g6lq3K","ieu-b-18","multiple sclerosis || id:ieu-b-18","NEPRO (Brain Hippocampus)","Wald ratio",1,-0.107081323286976,0.060354674095345,0.0760299084541729,0.362762513984777
"282","GayxEa","ieu-b-18","multiple sclerosis || id:ieu-b-18","SPATA7 (Brain Hippocampus)","Wald ratio",1,-0.00823214673132289,0.0252905425611136,0.744800434733113,0.911551500244887
"283","GdNJ63","ieu-b-18","multiple sclerosis || id:ieu-b-18","TYMP (Brain Hippocampus)","Wald ratio",1,-0.288527932690758,0.0702721543470552,4.02805838642431e-05,0.00154878844958015
"284","gewzDy","ieu-b-18","multiple sclerosis || id:ieu-b-18","NADK (Brain Hippocampus)","Wald ratio",1,0.0797509370646594,0.0800793907347972,0.319299513051418,0.722180369225119
"285","GgKBNc","ieu-b-18","multiple sclerosis || id:ieu-b-18","DIDO1 (Brain Hippocampus)","Wald ratio",1,-0.244965033885484,0.0825655711132038,0.00300804076992362,0.0413068455727011
