"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","FDR"
"329","CpkiMk","ieu-b-18","multiple sclerosis || id:ieu-b-18","CEP57 (Brain Cerebellum)","Wald ratio",1,-0.0332543883650446,0.086881208957737,0.701899968528016,0.916187186334077
"330","CPvBKZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","ATN1 (Brain Cerebellum)","Wald ratio",1,0.140453297818778,0.120658264442676,0.244400239688426,0.629530945263015
"331","cQwBGN","ieu-b-18","multiple sclerosis || id:ieu-b-18","FKRP (Brain Cerebellum)","Wald ratio",1,0.0762415513312971,0.0468008436374763,0.103299553571269,0.414326105334856
"332","cQWOPv","ieu-b-18","multiple sclerosis || id:ieu-b-18","LIG1 (Brain Cerebellum)","Wald ratio",1,-0.0384195225478206,0.0478681750283726,0.422199623890075,0.77093538019786
"333","CRYN6l","ieu-b-18","multiple sclerosis || id:ieu-b-18","FAM234A (Brain Cerebellum)","Wald ratio",1,0.189074702800556,0.115625304938575,0.101999508632089,0.413591555969471
"334","cS3dy1","ieu-b-18","multiple sclerosis || id:ieu-b-18","C2orf72 (Brain Cerebellum)","Wald ratio",1,0.00516978929289074,0.0496678304015447,0.917100086346422,0.980267694334569
"335","ctlZFZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","VANGL2 (Brain Cerebellum)","Wald ratio",1,0.0490069502698809,0.0188390483111685,0.00928577790300408,0.0897863294159702
"336","ctmeoT","ieu-b-18","multiple sclerosis || id:ieu-b-18","CAPN14 (Brain Cerebellum)","Wald ratio",1,-0.0223360105972702,0.0426986568966095,0.600899072824865,0.884385932633699
"337","cTN4yB","ieu-b-18","multiple sclerosis || id:ieu-b-18","GRN (Brain Cerebellum)","Wald ratio",1,-0.0103565873466865,0.0901116176049707,0.908500085923063,0.980267694334569
"338","CY0TqQ","ieu-b-18","multiple sclerosis || id:ieu-b-18","PHYKPL (Brain Cerebellum)","Wald ratio",1,0.139628469669337,0.0490709354620019,0.00443499235268319,0.0536037056473343
"339","cYprf4","ieu-b-18","multiple sclerosis || id:ieu-b-18","CDH22 (Brain Cerebellum)","Wald ratio",1,-0.086523570234487,0.114512448595906,0.449899718844444,0.788736327179172
"340","d0kiTD","ieu-b-18","multiple sclerosis || id:ieu-b-18","PNO1 (Brain Cerebellum)","Wald ratio",1,0.142161355133363,0.044869154501921,0.00153304844758533,0.0226710811601736
"341","d1LkVf","ieu-b-18","multiple sclerosis || id:ieu-b-18","MYH14 (Brain Cerebellum)","Wald ratio",1,-0.0155698079154312,0.061930819701051,0.801499876588411,0.954891337584931
"342","D2jytt","ieu-b-18","multiple sclerosis || id:ieu-b-18","DLEU7 (Brain Cerebellum)","Inverse variance weighted",2,-0.0242937876249738,0.0372018785201367,0.513739626019399,0.833351355912383
"343","D2LDcL","ieu-b-18","multiple sclerosis || id:ieu-b-18","RNASEH2C (Brain Cerebellum)","Wald ratio",1,-0.188917953619397,0.0569824712236302,0.000915220251114136,0.015546376427709
"344","D5ruso","ieu-b-18","multiple sclerosis || id:ieu-b-18","PPP1R13B (Brain Cerebellum)","Wald ratio",1,-0.0189581325524501,0.0779732559863593,0.807899775741605,0.957144220647688
"345","d5x0ZN","ieu-b-18","multiple sclerosis || id:ieu-b-18","HOXB3 (Brain Cerebellum)","Wald ratio",1,0.0110688765991812,0.0253363200049068,0.662199948191385,0.909679305390653
"346","D6Kysn","ieu-b-18","multiple sclerosis || id:ieu-b-18","OVOL1 (Brain Cerebellum)","Wald ratio",1,0.102678480978463,0.0229719927871465,7.83203818048171e-06,0.000447494181493887
"347","D6OR87","ieu-b-18","multiple sclerosis || id:ieu-b-18","SULT2A1 (Brain Cerebellum)","Wald ratio",1,0.0513159660129724,0.0462501526933097,0.267201292156469,0.658260623551252
"348","d6t3zm","ieu-b-18","multiple sclerosis || id:ieu-b-18","EOMES (Brain Cerebellum)","Wald ratio",1,-0.140142370024888,0.084275118070117,0.0963294227099116,0.397003555233964
"349","d7gl90","ieu-b-18","multiple sclerosis || id:ieu-b-18","CHKB (Brain Cerebellum)","Wald ratio",1,-0.0530645481417422,0.0297771366597435,0.074739973601801,0.353188521870165
"350","dAewgg","ieu-b-18","multiple sclerosis || id:ieu-b-18","GPATCH2L (Brain Cerebellum)","Wald ratio",1,0.0527128728344347,0.0994820503661368,0.596199845441219,0.884385932633699
"351","DaIfJK","ieu-b-18","multiple sclerosis || id:ieu-b-18","CATSPER3 (Brain Cerebellum)","Wald ratio",1,-0.0739504775858423,0.0479737758388003,0.123200708434108,0.451496473765813
"352","DanpR4","ieu-b-18","multiple sclerosis || id:ieu-b-18","SERPINE3 (Brain Cerebellum)","Wald ratio",1,0.0185448997677888,0.0624223999641026,0.766399890569022,0.946013834911326
"353","DBDUth","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF860 (Brain Cerebellum)","Wald ratio",1,0.0168123645966422,0.0351775252859762,0.632700636423668,0.901620593658025
"354","DbMdrC","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC39A13 (Brain Cerebellum)","Wald ratio",1,0.0662161254650543,0.0771759617838387,0.390898543278004,0.748271549357913
"355","DcYb5F","ieu-b-18","multiple sclerosis || id:ieu-b-18","CD5 (Brain Cerebellum)","Wald ratio",1,0.00871484243072525,0.0175504745533385,0.619500218963634,0.896101007177547
"356","dElPmQ","ieu-b-18","multiple sclerosis || id:ieu-b-18","TAGAP (Brain Cerebellum)","Wald ratio",1,0.114201332300266,0.0562277912848326,0.0422501450038629,0.245872371619702
"357","dEZoiv","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPL13A (Brain Cerebellum)","Wald ratio",1,-0.044310888504561,0.133632725559922,0.740201058472683,0.935737914674683
"358","Dhxv8Y","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF839 (Brain Cerebellum)","Wald ratio",1,0.0564345547404035,0.0364150043014268,0.121198882629694,0.448079398428016
"359","dHZSnk","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF697 (Brain Cerebellum)","Wald ratio",1,-0.0593397813570342,0.0347602099294203,0.0878001151569241,0.379260291244858
"360","dJ5r53","ieu-b-18","multiple sclerosis || id:ieu-b-18","FABP3 (Brain Cerebellum)","Wald ratio",1,0.0291929645480449,0.0272878140913842,0.284701735894596,0.677784246249067
"361","djFL3W","ieu-b-18","multiple sclerosis || id:ieu-b-18","GDPGP1 (Brain Cerebellum)","Wald ratio",1,0.0608495430887679,0.0359500068683865,0.0905286563186481,0.385744138957765
"362","DJGp27","ieu-b-18","multiple sclerosis || id:ieu-b-18","MED10 (Brain Cerebellum)","Wald ratio",1,0.0852560851501177,0.0271599050155676,0.00169501096426535,0.0244899860009373
"363","dkCuWD","ieu-b-18","multiple sclerosis || id:ieu-b-18","SERINC2 (Brain Cerebellum)","Wald ratio",1,0.959690779777468,0.345576021717692,0.00548503989469362,0.0632540839232099
"364","DN2zWf","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF222 (Brain Cerebellum)","Wald ratio",1,0.0549575771369546,0.0935524251171361,0.556900050336809,0.858488496478793
"365","DS4493","ieu-b-18","multiple sclerosis || id:ieu-b-18","CHTF18 (Brain Cerebellum)","Wald ratio",1,0.0397109302772616,0.0602600834195294,0.509900720625803,0.832396371203421
"366","dsBha0","ieu-b-18","multiple sclerosis || id:ieu-b-18","OCIAD2 (Brain Cerebellum)","Wald ratio",1,-0.00601994723827705,0.0415129035733165,0.884699912575552,0.975691952585561
"367","dsuYp5","ieu-b-18","multiple sclerosis || id:ieu-b-18","NECTIN1 (Brain Cerebellum)","Wald ratio",1,-0.0415931886718238,0.0857647993968795,0.627698999966583,0.901620593658025
"368","DTBTbV","ieu-b-18","multiple sclerosis || id:ieu-b-18","MARK3 (Brain Cerebellum)","Wald ratio",1,0.163544917063557,0.0779461141220051,0.0358893163945745,0.224442142825772
"369","dUGHMo","ieu-b-18","multiple sclerosis || id:ieu-b-18","H1-0 (Brain Cerebellum)","Wald ratio",1,0.160800305224876,0.0582440468898215,0.00576595483447351,0.0652955425849838
"370","dvdleL","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF235 (Brain Cerebellum)","Wald ratio",1,-0.0386543576562252,0.0316932069815967,0.222600721461403,0.619046696630495
"371","DX02Y4","ieu-b-18","multiple sclerosis || id:ieu-b-18","TEAD2 (Brain Cerebellum)","Wald ratio",1,-0.364458500788848,0.0715027454809784,3.44848869944332e-07,2.90108580219513e-05
"372","dXniha","ieu-b-18","multiple sclerosis || id:ieu-b-18","NRF1 (Brain Cerebellum)","Wald ratio",1,-0.0790028930869554,0.0421049818908789,0.0606098092093288,0.314198943575513
"373","dytKNO","ieu-b-18","multiple sclerosis || id:ieu-b-18","NUP85 (Brain Cerebellum)","Wald ratio",1,0.0264456920794802,0.0197018388677344,0.179500162028592,0.552465838397653
"374","dzMw2N","ieu-b-18","multiple sclerosis || id:ieu-b-18","IGFN1 (Brain Cerebellum)","Wald ratio",1,0.0460739876272466,0.0515670587194173,0.371601714140206,0.734439236909181
"375","E0r0zs","ieu-b-18","multiple sclerosis || id:ieu-b-18","GTPBP8 (Brain Cerebellum)","Wald ratio",1,-0.0810816247988244,0.0535928789681151,0.130300519728834,0.462677269206622
"376","E3GOLP","ieu-b-18","multiple sclerosis || id:ieu-b-18","IL20RA (Brain Cerebellum)","Wald ratio",1,-0.0787591384382373,0.11430329420674,0.490800316901886,0.820219536677738
"377","e45K21","ieu-b-18","multiple sclerosis || id:ieu-b-18","TNFRSF14 (Brain Cerebellum)","Wald ratio",1,-0.164424449467248,0.028765950500772,1.09099178303626e-08,1.71422083909572e-06
"378","E4JvuS","ieu-b-18","multiple sclerosis || id:ieu-b-18","ARPC3 (Brain Cerebellum)","Wald ratio",1,0.195532197725767,0.0809850894918575,0.0157601884576311,0.122287388217545
"379","e5EIHC","ieu-b-18","multiple sclerosis || id:ieu-b-18","MARCHF1 (Brain Cerebellum)","Wald ratio",1,-0.0033104362596843,0.0235058209388076,0.888000495356005,0.975691952585561
"380","e6ByIG","ieu-b-18","multiple sclerosis || id:ieu-b-18","NT5C3B (Brain Cerebellum)","Wald ratio",1,-0.0540292080365162,0.0462670554509775,0.242900174081525,0.629530945263015
"381","E7eIOt","ieu-b-18","multiple sclerosis || id:ieu-b-18","AMFR (Brain Cerebellum)","Wald ratio",1,-0.0458448260521399,0.0825611304790947,0.578700824624475,0.871181780988301
"382","e7Qk3Z","ieu-b-18","multiple sclerosis || id:ieu-b-18","ARHGAP26 (Brain Cerebellum)","Wald ratio",1,0.339971037696885,0.088664929608346,0.000125904483552273,0.00375919309686724
"383","E7XQXt","ieu-b-18","multiple sclerosis || id:ieu-b-18","MT1A (Brain Cerebellum)","Wald ratio",1,-0.0567317432699395,0.0649215681655263,0.382199687513972,0.742441762082073
"384","EAhdDD","ieu-b-18","multiple sclerosis || id:ieu-b-18","HBZ (Brain Cerebellum)","Wald ratio",1,-0.076068910823134,0.0423377199498633,0.0723805225331812,0.34981676919715
"385","eCD0yh","ieu-b-18","multiple sclerosis || id:ieu-b-18","PLXNC1 (Brain Cerebellum)","Wald ratio",1,-0.0574161773623416,0.0485646251460518,0.237101215298886,0.629023675143311
"386","ed1eUa","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPS6KC1 (Brain Cerebellum)","Wald ratio",1,0.00787310247303753,0.397557676420332,0.984199987325927,0.996016138231488
"387","EDjGzk","ieu-b-18","multiple sclerosis || id:ieu-b-18","CDKN2D (Brain Cerebellum)","Wald ratio",1,-0.0364928625814613,0.0621836723682081,0.55730040821535,0.858488496478793
"388","eDKsuc","ieu-b-18","multiple sclerosis || id:ieu-b-18","CAB39L (Brain Cerebellum)","Inverse variance weighted",2,-0.00212276691600742,0.0269606102743918,0.937242719493739,0.98575243580841
"389","edt0wV","ieu-b-18","multiple sclerosis || id:ieu-b-18","DONSON (Brain Cerebellum)","Wald ratio",1,-0.0167909763429187,0.117222009762196,0.886099995584866,0.975691952585561
"390","edyV4h","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAPK8IP3 (Brain Cerebellum)","Wald ratio",1,-0.0137496290958416,0.096245036949119,0.886400231902395,0.975691952585561
"391","EecGWg","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAP2K2 (Brain Cerebellum)","Wald ratio",1,0.150243499192619,0.0749090893515683,0.0448906328935376,0.259932889630686
"392","EEDLzB","ieu-b-18","multiple sclerosis || id:ieu-b-18","ANKLE1 (Brain Cerebellum)","Wald ratio",1,-0.137552517137171,0.0652379548414044,0.0349900285750733,0.221017416677724
"393","EegEz6","ieu-b-18","multiple sclerosis || id:ieu-b-18","IGFALS (Brain Cerebellum)","Wald ratio",1,0.0025400661209068,0.0243149139378673,0.916800060369448,0.980267694334569
"394","EEvw8P","ieu-b-18","multiple sclerosis || id:ieu-b-18","LOC101929777 (Brain Cerebellum)","Wald ratio",1,-0.0573455358249554,0.0245885472923735,0.0196899030985895,0.141429761113869
"395","eeVYyW","ieu-b-18","multiple sclerosis || id:ieu-b-18","MRM2 (Brain Cerebellum)","Wald ratio",1,-0.00297280939845018,0.0316642593782141,0.925200248390065,0.980396602107023
"396","EFtkh1","ieu-b-18","multiple sclerosis || id:ieu-b-18","EFCAB13 (Brain Cerebellum)","Wald ratio",1,-0.149795805198785,0.0342594889605557,1.22894426151766e-05,0.000551708191688464
"397","EfX2eV","ieu-b-18","multiple sclerosis || id:ieu-b-18","CCDC180 (Brain Cerebellum)","Wald ratio",1,-0.00790479617811263,0.0334888918969781,0.813399821013059,0.95916620797885
"398","EgzgUs","ieu-b-18","multiple sclerosis || id:ieu-b-18","TAB1 (Brain Cerebellum)","Wald ratio",1,-0.153430866884021,0.0435367081046214,0.000424807688936779,0.00861263330634728
"399","ehwLBK","ieu-b-18","multiple sclerosis || id:ieu-b-18","RTP4 (Brain Cerebellum)","Wald ratio",1,-0.0769308289474876,0.0532055927459169,0.148200705091421,0.496768763466443
"400","ehx1tg","ieu-b-18","multiple sclerosis || id:ieu-b-18","VAMP1 (Brain Cerebellum)","Wald ratio",1,-0.0202469343188308,0.0171145850831514,0.236800344116308,0.629023675143311
"401","eibj42","ieu-b-18","multiple sclerosis || id:ieu-b-18","SETD9 (Brain Cerebellum)","Wald ratio",1,-0.0335050014942953,0.0195584796863738,0.0867000696382122,0.378321182970788
"402","eiNQJC","ieu-b-18","multiple sclerosis || id:ieu-b-18","RRAGD (Brain Cerebellum)","Wald ratio",1,-0.194106378879798,0.0948351756200225,0.0406800650667597,0.243128599142416
"403","EINWef","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMEM80 (Brain Cerebellum)","Wald ratio",1,-0.00824912924148626,0.0189238510071484,0.66290075078587,0.909679305390653
"404","ElfLk2","ieu-b-18","multiple sclerosis || id:ieu-b-18","KIN (Brain Cerebellum)","Wald ratio",1,0.0302384298551412,0.0399319814804675,0.448901046834256,0.788084659037234
"405","EmLuUr","ieu-b-18","multiple sclerosis || id:ieu-b-18","SCNN1A (Brain Cerebellum)","Wald ratio",1,0.0623292711181131,0.0378319818358741,0.0994494478015339,0.406811668803016
"406","eOFbRb","ieu-b-18","multiple sclerosis || id:ieu-b-18","C8orf31 (Brain Cerebellum)","Wald ratio",1,-0.0334598760809827,0.031766525147759,0.292200704370019,0.686535112884325
"407","EqhAKA","ieu-b-18","multiple sclerosis || id:ieu-b-18","NME8 (Brain Cerebellum)","Wald ratio",1,-0.0569212413582941,0.043706823751811,0.192799428974371,0.577021148144725
"408","EqZ0XX","ieu-b-18","multiple sclerosis || id:ieu-b-18","COA8 (Brain Cerebellum)","Wald ratio",1,0.138734961905179,0.0578090166173688,0.0164002465049247,0.12396708015562
"409","eS2bSr","ieu-b-18","multiple sclerosis || id:ieu-b-18","SGSM3 (Brain Cerebellum)","Wald ratio",1,0.0463365521028786,0.0532267660297528,0.384000000268733,0.742441762082073
"410","esQBUc","ieu-b-18","multiple sclerosis || id:ieu-b-18","KIAA1549 (Brain Cerebellum)","Wald ratio",1,0.0525680708496822,0.085718449990603,0.539701551352101,0.846294056795042
"411","ett6Dm","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMEM59L (Brain Cerebellum)","Wald ratio",1,0.0931253622503299,0.0722786522026875,0.197599313387369,0.580332562915708
"412","ETZOJK","ieu-b-18","multiple sclerosis || id:ieu-b-18","CDCA5 (Brain Cerebellum)","Wald ratio",1,0.0372524092016763,0.04351938121426,0.392000081456881,0.748851219439665
"413","ev7CZF","ieu-b-18","multiple sclerosis || id:ieu-b-18","TNKS2 (Brain Cerebellum)","Wald ratio",1,0.183952009794706,0.102603887997146,0.0729990489422935,0.34981676919715
"414","EvWt6X","ieu-b-18","multiple sclerosis || id:ieu-b-18","SRP68 (Brain Cerebellum)","Wald ratio",1,-0.144002915932806,0.103665668083838,0.164799597428617,0.531161779404542
"415","ewRHxR","ieu-b-18","multiple sclerosis || id:ieu-b-18","METTL2B (Brain Cerebellum)","Wald ratio",1,-0.0106107483746023,0.0233982570203348,0.650199856255266,0.90693477825476
"416","Exgonu","ieu-b-18","multiple sclerosis || id:ieu-b-18","MTFP1 (Brain Cerebellum)","Wald ratio",1,-0.275263303841908,0.0918823412459648,0.0027370454639046,0.0351067974298784
"417","ext86c","ieu-b-18","multiple sclerosis || id:ieu-b-18","SYT7 (Brain Cerebellum)","Inverse variance weighted",2,0.0120722093464695,0.0494175769499495,0.807006392712971,0.956987769471891
"418","Ey9FYT","ieu-b-18","multiple sclerosis || id:ieu-b-18","TCP1 (Brain Cerebellum)","Wald ratio",1,-0.000491805293981698,0.103263786103339,0.996200000190256,0.997787569911675
"419","eYvKld","ieu-b-18","multiple sclerosis || id:ieu-b-18","LCA5L (Brain Cerebellum)","Wald ratio",1,-0.010722706842152,0.0140854401523527,0.446500741114913,0.785494077281811
"420","EZhixo","ieu-b-18","multiple sclerosis || id:ieu-b-18","PGGHG (Brain Cerebellum)","Inverse variance weighted",2,0.0437516324877562,0.101150582999191,0.665349278979348,0.910058807047922
"421","ezp2cy","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC15A2 (Brain Cerebellum)","Wald ratio",1,-0.0138879134349956,0.0250170896449809,0.578800919960964,0.871181780988301
"422","f37CkP","ieu-b-18","multiple sclerosis || id:ieu-b-18","CRLF1 (Brain Cerebellum)","Wald ratio",1,0.0340242400576715,0.0264076955424727,0.197599313387369,0.580332562915708
"423","F5dfYF","ieu-b-18","multiple sclerosis || id:ieu-b-18","BSDC1 (Brain Cerebellum)","Wald ratio",1,-0.128042673665466,0.0872216144181472,0.142100038289912,0.481454846712721
"424","f7wTtn","ieu-b-18","multiple sclerosis || id:ieu-b-18","TCTN1 (Brain Cerebellum)","Wald ratio",1,-0.107247332797981,0.0891353885302491,0.228900526455578,0.628497174280122
"425","F9fwAi","ieu-b-18","multiple sclerosis || id:ieu-b-18","AXIN1 (Brain Cerebellum)","Wald ratio",1,0.0364098154059107,0.136653082938217,0.789900543044538,0.950440896300007
"426","fbLuIW","ieu-b-18","multiple sclerosis || id:ieu-b-18","NHLH1 (Brain Cerebellum)","Wald ratio",1,0.0838585507090603,0.0347820756554861,0.0159101448242582,0.122693570822654
"427","fcvuNF","ieu-b-18","multiple sclerosis || id:ieu-b-18","TYK2 (Brain Cerebellum)","Wald ratio",1,-0.207528069151012,0.0505583575121852,4.04799063126437e-05,0.0014538069209998
"428","FdcLLK","ieu-b-18","multiple sclerosis || id:ieu-b-18","GALNT16 (Brain Cerebellum)","Wald ratio",1,-0.0118152047285176,0.0311207358648341,0.704200054936487,0.916984961537832
"429","Fenf9q","ieu-b-18","multiple sclerosis || id:ieu-b-18","CLEC2L (Brain Cerebellum)","Wald ratio",1,-0.0218488590577548,0.0554956083463612,0.693799374024689,0.916187186334077
"430","fFBddh","ieu-b-18","multiple sclerosis || id:ieu-b-18","PLAAT3 (Brain Cerebellum)","Wald ratio",1,0.0216380285063412,0.0501453723146503,0.666100498411174,0.910096007068311
"431","FfkQAw","ieu-b-18","multiple sclerosis || id:ieu-b-18","KCNJ6 (Brain Cerebellum)","Wald ratio",1,0.043577391831449,0.0390869389516996,0.26490025473263,0.658062490511692
"432","fGldnF","ieu-b-18","multiple sclerosis || id:ieu-b-18","C1QTNF4 (Brain Cerebellum)","Wald ratio",1,0.065191992003008,0.0516292036940234,0.206698431115257,0.59319618244721
"433","fguLXu","ieu-b-18","multiple sclerosis || id:ieu-b-18","VEZT (Brain Cerebellum)","Wald ratio",1,0.0967141136899933,0.0839495221254088,0.249300201049429,0.635639660687895
"434","FhkJIl","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLAMF8 (Brain Cerebellum)","Inverse variance weighted",2,-0.00109060689762347,0.020308000796334,0.957171544223054,0.9938380686626
"435","FjUXQR","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRCC (Brain Cerebellum)","Wald ratio",1,-0.0527792231020634,0.0748796767532235,0.480901237063178,0.815779831293407
"436","fKuwab","ieu-b-18","multiple sclerosis || id:ieu-b-18","RECQL5 (Brain Cerebellum)","Wald ratio",1,0.0736346286199609,0.0920413333268252,0.423700964994756,0.77093538019786
"437","Fl6TnL","ieu-b-18","multiple sclerosis || id:ieu-b-18","RFC1 (Brain Cerebellum)","Wald ratio",1,0.0916539023714521,0.0525002627162633,0.0808492083346823,0.368215416219912
"438","FlmAgN","ieu-b-18","multiple sclerosis || id:ieu-b-18","RUVBL2 (Brain Cerebellum)","Wald ratio",1,-0.0616451738960531,0.0555361975887572,0.266999068598287,0.658260623551252
"439","FlpQcr","ieu-b-18","multiple sclerosis || id:ieu-b-18","SHD (Brain Cerebellum)","Wald ratio",1,0.00422825308333344,0.0242001933968051,0.861299804615888,0.975691952585561
"440","FLpRmu","ieu-b-18","multiple sclerosis || id:ieu-b-18","FOXP1 (Brain Cerebellum)","Wald ratio",1,-0.0385216990117871,0.073398246815097,0.59970045444989,0.884385932633699
"441","fmn5fL","ieu-b-18","multiple sclerosis || id:ieu-b-18","TBC1D2 (Brain Cerebellum)","Wald ratio",1,0.012990810994369,0.0209550382410631,0.535299030780077,0.846294056795042
"442","fMSDn5","ieu-b-18","multiple sclerosis || id:ieu-b-18","GTPBP3 (Brain Cerebellum)","Inverse variance weighted",2,-0.0193787678312622,0.0821085403337157,0.81342178019527,0.95916620797885
"443","FnlcTA","ieu-b-18","multiple sclerosis || id:ieu-b-18","MRPL58 (Brain Cerebellum)","Wald ratio",1,0.168885946293303,0.0829620470079645,0.0417803592715073,0.244269356298998
"444","forhKe","ieu-b-18","multiple sclerosis || id:ieu-b-18","PIDD1 (Brain Cerebellum)","Wald ratio",1,0.00478112955007191,0.0230815490501045,0.835899932570383,0.968976044578574
"445","FOwYX9","ieu-b-18","multiple sclerosis || id:ieu-b-18","CLPP (Brain Cerebellum)","Wald ratio",1,-0.00986178031208716,0.105749291753914,0.925700003605447,0.980396602107023
"446","FpYHVh","ieu-b-18","multiple sclerosis || id:ieu-b-18","DLEU1-AS1 (Brain Cerebellum)","Inverse variance weighted",2,-0.0242937876249738,0.0372018785201367,0.513739626019399,0.833351355912383
"447","FqN1tn","ieu-b-18","multiple sclerosis || id:ieu-b-18","NR2C1 (Brain Cerebellum)","Wald ratio",1,0.0554951465740701,0.100362413418402,0.5802993535776,0.871488993365643
"448","Fr7Pab","ieu-b-18","multiple sclerosis || id:ieu-b-18","GAL3ST1 (Brain Cerebellum)","Wald ratio",1,0.0803146724103507,0.098403949589492,0.414401047764174,0.767122704964788
"449","frNIn4","ieu-b-18","multiple sclerosis || id:ieu-b-18","HCN3 (Brain Cerebellum)","Wald ratio",1,-0.0103278314335849,0.0707255660013981,0.883900194438841,0.975691952585561
"450","FStn0w","ieu-b-18","multiple sclerosis || id:ieu-b-18","RBM14 (Brain Cerebellum)","Wald ratio",1,0.431839133840257,0.115438521096008,0.000183393000515312,0.00507722015709903
"451","FsUyCm","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC50A1 (Brain Cerebellum)","Wald ratio",1,0.112431656875064,0.178032566984752,0.527698629865819,0.843052086103123
"452","fuQAKb","ieu-b-18","multiple sclerosis || id:ieu-b-18","CDR2L (Brain Cerebellum)","Wald ratio",1,0.0894592246429277,0.130042124662674,0.491500031577633,0.820219536677738
"453","fWHDVJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","KLRC2 (Brain Cerebellum)","Inverse variance weighted",2,0.0138303627487152,0.019291855108296,0.473434784126957,0.810222613184306
"454","fxYmCI","ieu-b-18","multiple sclerosis || id:ieu-b-18","HOXB2 (Brain Cerebellum)","Wald ratio",1,0.00989918394074,0.0226589292836254,0.662199948191385,0.909679305390653
"455","fxzhBY","ieu-b-18","multiple sclerosis || id:ieu-b-18","AZIN2 (Brain Cerebellum)","Wald ratio",1,-0.15167503881633,0.0557502968307608,0.00651607970551446,0.0700060870925784
"456","FzHHgF","ieu-b-18","multiple sclerosis || id:ieu-b-18","FBF1 (Brain Cerebellum)","Wald ratio",1,0.139621458104075,0.0441848827783589,0.00157803107264561,0.0230649425385527
"457","fzPGTZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","C11orf49 (Brain Cerebellum)","Wald ratio",1,0.0250794830779034,0.0648373943267778,0.698899949990359,0.916187186334077
"458","fzz9W3","ieu-b-18","multiple sclerosis || id:ieu-b-18","GMEB2 (Brain Cerebellum)","Wald ratio",1,-0.0101385789889344,0.0315182324052977,0.747700083066701,0.938775963570447
"459","g0wVGY","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC2A4RG (Brain Cerebellum)","Wald ratio",1,-0.181404651745523,0.0582043916248296,0.00182897977234627,0.0258890586279508
"460","G2otDG","ieu-b-18","multiple sclerosis || id:ieu-b-18","HBQ1 (Brain Cerebellum)","Wald ratio",1,-0.0323741812784942,0.0295520915723896,0.273299646345186,0.667063408652231
"461","G3mLPN","ieu-b-18","multiple sclerosis || id:ieu-b-18","TBC1D22B (Brain Cerebellum)","Wald ratio",1,-0.0163361998413558,0.073837133659855,0.824900584103445,0.961873872187412
"462","g5N68l","ieu-b-18","multiple sclerosis || id:ieu-b-18","EXOSC10 (Brain Cerebellum)","Wald ratio",1,0.00111026754122915,0.028661595727464,0.969099981795596,0.9938380686626
"463","G5RkOl","ieu-b-18","multiple sclerosis || id:ieu-b-18","RHD (Brain Cerebellum)","Wald ratio",1,0.00372043700684991,0.0197926818694182,0.850899907256048,0.975691952585561
"464","G5wspd","ieu-b-18","multiple sclerosis || id:ieu-b-18","SH2D3A (Brain Cerebellum)","Wald ratio",1,-0.0259732541600772,0.0595833457663195,0.662898645260474,0.909679305390653
"465","G6dOkB","ieu-b-18","multiple sclerosis || id:ieu-b-18","CD40 (Brain Cerebellum)","Wald ratio",1,-0.120334590856014,0.0343161471900356,0.000453791888338466,0.00905422862922939
"466","G6rf7V","ieu-b-18","multiple sclerosis || id:ieu-b-18","ESRRB (Brain Cerebellum)","Inverse variance weighted",2,-0.0228402140302481,0.0778248864860268,0.769153650978023,0.946013834911326
"467","G9LcJ9","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZBTB38 (Brain Cerebellum)","Wald ratio",1,-0.277510799272152,0.089059089786434,0.00183303597286207,0.0258890586279508
"468","gAwqN3","ieu-b-18","multiple sclerosis || id:ieu-b-18","MADD (Brain Cerebellum)","Wald ratio",1,-0.244858025140623,0.0570784682726999,1.78794428195625e-05,0.000774981366351381
"469","gbY11m","ieu-b-18","multiple sclerosis || id:ieu-b-18","AGL (Brain Cerebellum)","Wald ratio",1,0.0882714079769342,0.0870377703027391,0.310499928195631,0.705732371524931
"470","GdYlY0","ieu-b-18","multiple sclerosis || id:ieu-b-18","POGLUT1 (Brain Cerebellum)","Wald ratio",1,0.00393400256142611,0.0272475033498419,0.885200176379163,0.975691952585561
